Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,rolling_mean_5,volatility_5,pct_change
2025-01-24,0.9120620857253494,0.9184996022135188,0.9137339483423064,0.9183637766493296,0.1175790906936535,0.8911769829788504,0.03767053121934028,-0.011623261841848032
2025-01-27,0.8736107768415751,0.8716614563704322,0.841231979314261,0.8323284137920074,0.3994085287960097,0.895653495806307,0.03274426364084642,-0.042158652887313686
2025-01-28,0.9247713131392788,0.9255765177256058,0.8731491022102414,0.8754071334794747,0.2289489957750053,0.9107911877829331,0.021342569856571673,0.05856216252581947
2025-01-29,0.9050598467497656,0.9194404871694768,0.9096835451196702,0.924587591754079,0.2302068186056816,0.9076583826925958,0.020658768501177573,-0.021314963071896842
2025-01-30,0.7944011102997712,0.821182455792783,0.799350968677366,0.8110127107539359,0.6649746121712939,0.881981026551148,0.05246144655814887,-0.12226676152675431
2025-01-31,0.7946845625999941,0.8123058681301275,0.8064392469498717,0.8118671507681053,0.3794348070567086,0.858505521926077,0.06117417635370936,0.0003568125680437628
2025-02-03,0.7779278942482368,0.7907070551171261,0.7811242452511516,0.7818462115458525,0.2596219239781416,0.8393689454074093,0.06964671916549887,-0.021085936660118265
2025-02-04,0.7837966960075755,0.7846119906288228,0.7854986075157592,0.7862801665989588,0.187447853638221,0.8111740219810686,0.05296839603984047,0.007544146189808698
2025-02-05,0.7875205103034166,0.7842437781329955,0.7881719359106699,0.7848971644613855,0.1283371918719685,0.7876661546917989,0.00714921876624553,0.004750995143012249
2025-02-06,0.7977606276323337,0.8021200569561314,0.802753301214096,0.7916090572941047,0.1282404362696088,0.7883380581583114,0.00804249341676473,0.013002984931747008
2025-02-07,0.7731922817153798,0.8039608124791654,0.7788560575941502,0.8016974366298858,0.2204667546348036,0.7840396019813884,0.009426818118288752,-0.03079663882369088
2025-02-10,0.7831896170653658,0.7909115573333606,0.7902781823357704,0.7904293668640735,0.1914554987330625,0.7850919465448143,0.00885002763953762,0.012929947163732969
2025-02-11,0.7800325833750885,0.7787622713131258,0.7837164618449509,0.7738732616483864,0.1539129227623864,0.7843391240183168,0.00914299909533624,-0.004030995331764986
2025-02-12,0.7703185763304432,0.7716445178645938,0.7637480489830349,0.7639882293872801,0.1676704476138526,0.7808987372237223,0.010743032185097026,-0.012453334965334628
2025-02-13,0.776389861732067,0.7726672169130718,0.7718083142276074,0.7631340430065471,0.2345580162016554,0.7766245840436689,0.005155473914554038,0.007881525369082487
2025-02-14,0.7678494662454312,0.7641176271409126,0.7698641075076637,0.7663475917878185,0.2186676613329556,0.7755560209496791,0.006438720812505855,-0.011000137827125833
2025-02-18,0.7727471400890455,0.7710309797613283,0.7723754345044395,0.7672019152607529,0.1999419466385842,0.7734675255544151,0.004838322533616772,0.006378429703888022
2025-02-19,0.793510703052221,0.7910342749637281,0.77703333315497,0.7667137669052501,0.2376780338139796,0.7761631494898417,0.010197236117825477,0.026869802404940524
2025-02-20,0.8023925804438494,0.8100999827141396,0.8001902560697253,0.8002440144408823,0.229187379143138,0.7825779503125229,0.014697024890711915,0.011193141261314432
2025-02-21,0.7702719542548162,0.8049352887277276,0.7813181359624534,0.8085997382256601,0.2855033464818121,0.7813543688170727,0.015569758370520045,-0.04003106081971175
2025-02-24,0.7531978590051716,0.7693571190437453,0.7465366957433256,0.7726085429759201,0.2703435665236834,0.7784240473690207,0.019603202769185,-0.022166320810891538
2025-02-25,0.7284585241459574,0.7388205469712962,0.7359033823261542,0.7424051676662885,0.3116217500985084,0.769566324180403,0.030038193061073852,-0.032845731786718124
2025-02-26,0.7358803618021861,0.745706610878112,0.7259599684451182,0.7298102605118265,0.1746438622592853,0.758040255930396,0.029607143161608274,0.010188414865389905
2025-02-27,0.7066799390788345,0.7544782204140198,0.7175184022173698,0.7430980910468287,0.195795478288183,0.7388977276573931,0.024212100377190335,-0.039680937607628364
2025-02-28,0.724767940478489,0.7212363879091742,0.6947906943746008,0.7080035752587334,0.3601159384522189,0.7297969249021277,0.016926967802031713,0.025595747663691215
2025-03-03,0.6902951313781571,0.726114006680923,0.6931266410474316,0.733111835952985,0.2221620810587587,0.7172163793767249,0.018490039900010427,-0.04756392656878983
2025-03-04,0.6907818112899571,0.7005369749840477,0.6721847371704307,0.6702595462130966,0.3109977465760436,0.7096810368055247,0.0203471124155914,0.000705031644694154
2025-03-05,0.7411120778578744,0.7377958722798555,0.7038817171174782,0.6944711503582551,0.2281272742825011,0.7107273800166624,0.022091013305115592,0.07285986073363926
2025-03-06,0.7243624772143904,0.7397632527232721,0.7195881342573881,0.7146067109126882,0.2263253764704397,0.7142638876437737,0.02268838437312334,-0.022600631056907572
2025-03-07,0.7098432965080932,0.7096365081055732,0.690610436824851,0.7066177461221116,0.2085097253402922,0.7112789588496945,0.02193005154095703,-0.02004408174500172
2025-03-10,0.6565119818114387,0.6752060409283526,0.6568436463083237,0.680205126181063,0.3600374121662457,0.7045223289363507,0.0326134526000404,-0.07513110986467764
2025-03-11,0.6576880732670878,0.673566441777074,0.6555854458284623,0.6523250755989302,0.3255433387974541,0.6979035813317769,0.03885921943895091,0.001791424205852321
2025-03-12,0.6691248652020638,0.6703693669640306,0.6638648827383066,0.6684254541400702,0.2396327774326672,0.6835061388006147,0.03148398130183244,0.01738938624531139
2025-03-13,0.6508745545018884,0.6707792527376232,0.6577770909282529,0.6692813576353102,0.1866191208701834,0.6688085542581144,0.023877024850265858,-0.027274895388417764
2025-03-14,0.6905790796579081,0.6909047212119591,0.6661375959130725,0.6555043657966043,0.1793245898053249,0.6649557108880774,0.015782371156543285,0.061001808845339456
2025-03-17,0.6911469762174096,0.7010698999913006,0.6907322099852095,0.6837105442039807,0.2146824523198207,0.6718827097692716,0.018514198663613434,0.0008223483395743969
2025-03-18,0.6701387713520739,0.6791819225193146,0.6725906572850454,0.685218647349432,0.1727914832633842,0.6743728493862686,0.01689416946638778,-0.03039614667825341
2025-03-19,0.6875780315291706,0.6886503367336562,0.6843603380502884,0.6789415631169734,0.1685650863719033,0.67806348265169,0.01746699370073785,0.026023356538394715
2025-03-20,0.6836033755870692,0.6972989187380193,0.681438101418944,0.6797973878909095,0.1585389623592661,0.6846092468687264,0.008625556933346908,-0.0057806616265237976
2025-03-21,0.7015293156759661,0.6970939518566525,0.6794900219973824,0.6695259075775338,0.4558927667474833,0.686799294072338,0.011448463005817897,0.026222720263050725
2025-03-24,0.7089104830109034,0.7120958812703916,0.7079402557155122,0.7191718634158658,0.1940721067620948,0.6903519954310366,0.015257482773250699,0.010521537974254258
2025-03-25,0.7173462268171418,0.716030752399638,0.7194258975915236,0.7131394173226674,0.1207411759591775,0.6997934865240503,0.014191268904392,0.01189958959332893
2025-03-26,0.696297599620278,0.7117270302511512,0.7029077738878909,0.7175415118132803,0.1254162944847904,0.7015374001422716,0.012780514107812587,-0.029342354375036295
2025-03-27,0.6987714215108056,0.6991434097912533,0.6981592159100373,0.6976912564609651,0.0925810889071805,0.704571009327019,0.00856407673153052,0.0035528226607079993
2025-03-28,0.6509961934811177,0.686395926837846,0.6556665616316654,0.6893352917225991,0.2028712575564022,0.6944643848880492,0.025708283421680068,-0.06837032334034732
2025-03-31,0.6371666723084337,0.6369635481701036,0.6163396139503116,0.625994027300737,0.3929146853970555,0.6801156227475553,0.03423655424767716,-0.02124362832097748
2025-04-01,0.6647448699907461,0.6606550745058183,0.6406502151504246,0.6345944132712188,0.1756324521094824,0.6695953513822761,0.0273190784981198,0.043282548948138544
2025-04-02,0.6645421383586974,0.6697954833849075,0.6544085018050169,0.6481268369495871,0.1251947381779377,0.6632442591299601,0.022891981330022605,-0.00030497660260486725
2025-04-03,0.6279197539842345,0.6386441130804582,0.6249031469218821,0.635165088665382,0.3229884299931149,0.6490739256246458,0.016415091193416977,-0.05510919813890769
